"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ROOT ROT CONTROL IN GRAM","DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","JAIPUR","PHAGI","2019-01-19T13:54:27.6"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY ON GREEN HOUSE","SUBSIDY ON GREEN HOUSE= 50% OF TOTAL COST,MAXIMUM 4000 Sq M AREA
","RAJASTHAN","JAIPUR","DUDU","2019-01-19T13:56:11.22"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER 
","RAJASTHAN","JAIPUR","AMBER","2019-01-19T14:05:06.323"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER OF PANT KRISHI BHAWAN JAIPUR
","CONTACT NUMBER OF PANT KRISHI BHAWAN JAIPUR- 0141-5116242 
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-19T14:21:52.04"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?
","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-19T14:42:28.877"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-19T14:46:05.77"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","FOR CALLING KISAN CALL CENTER
","THANX FOR CALLING KISAN CALL CENTER
","RAJASTHAN","JAIPUR","PHAGI","2019-01-19T14:55:01.28"
"NA","AGRICULTURE","Others","0","Government Schemes","TELL ME ABOUT CONTACT NO. OF  CHOMU KVK   ?","CONTACT NO. OF  CHOMU KVK   - 01423235133","RAJASTHAN","JAIPUR","SANGANER","2019-01-19T15:06:52.9"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME INSECT CONTROL IN GRAM
","USE IMIDACHLOPRID 17.8% SL 1 LITER PER HA WITH IRRIGATION FOR CONTROL OF TERMITE 
","RAJASTHAN","JAIPUR","PHAGI","2019-01-19T15:16:03.717"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-19T15:16:28.973"
"NA","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","TELL ME ABOUT THE VARIETY OF TOMATO ?","VARIETY OF TOMATO= PUSA RUBI PUSA GOURAV, PUSA SADABAHAR, PUSA ROHINI, P H 8
","RAJASTHAN","JAIPUR","AMBER","2019-01-19T15:38:31.5"
"NA","HORTICULTURE","Fruits","Guava","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN GUAVA ?
","USE MICRO NUTRENTS 100 GM/PLANT IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","JAIPUR","BASSI","2019-01-19T15:54:53.18"
"NA","AGRICULTURE","Others","Others","Soil Testing","SOIL TESTING
TELL ME ABOUT TAKING SOIL SAMPLE ?","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL 
","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-19T15:59:43.92"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY
","RAJASTHAN","JAIPUR","DUDU","2019-01-19T16:17:51.04"
"NA","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","TELL ME ABOUT THE VARIETY OF ONION ?","VARIETY OF KHARIF ONION = AGRIFOUND DARK RED, N-53 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-19T17:06:00.243"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  IN WHEAT ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-19T17:20:08.553"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL ME INSECT CONTROL IN BER ?","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-19T17:21:11.44"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","TELL ME ROOT ROT CONTROL IN  PEA ?","USE CARBENDAZIM 250 GM/ BHEEGA IN ROOT ZONE WITH IRRIGATION
","RAJASTHAN","JAIPUR","SHAHPURA","2019-01-19T17:35:36.863"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER 
","RAJASTHAN","JAIPUR","JHOTWARA","2019-01-19T17:38:06.953"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-19T18:06:35.45"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","TELL ME INSECT CONTROL IN PEA ?
","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","AMBER","2019-01-19T18:22:21.823"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","JAIPUR","BASSI","2019-01-19T18:29:19.693"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-19T18:39:15.547"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","JAIPUR","PHAGI","2019-01-19T18:42:58.363"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY 
","RAJASTHAN","JAIPUR","DUDU","2019-01-19T18:57:55.92"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL  ME  ABOUT THE   INSECT  CONTROL IN  MUSTARD  ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-19T19:43:38.563"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY 
","RAJASTHAN","JAIPUR","JHOTWARA","2019-01-19T20:32:07.907"
"NA","AGRICULTURE","Others","Others","Weather",".",".","RAJASTHAN","JAIPUR","BASSI","2019-01-19T20:39:54.713"
"NA","HORTICULTURE","Fruits","Pomegranate","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","MICRONUTRIENT 100 GRAM / PLANT IN ROOT  ZONE
","RAJASTHAN","JAIPUR","BASSI","2019-01-19T20:42:27.017"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Vegetative Propagation and Tissue Culture","TELL ME ABOUT THE VARIETY OF BHINDI ?","
VARIETY OF BHINDI = VARSHA UPHAR,PARBHANI KRANTI, PUSA MAKHMALI, ARKA ANAMIKA
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-19T20:59:53.75"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","DUDU","2019-01-19T21:22:55.2"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN POSSIBILITY IN NEXT 2-3 DAYS AND CLOUDY SKY 
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-19T21:25:00.593"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","AMBER","2019-01-19T21:32:57.277"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY ","RAJASTHAN","JAIPUR","SANGANER","2019-01-20T06:31:43.87"
"NA","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","SANGANER","2019-01-20T06:35:26.61"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," RAIN MAY BE AFTER 2-3 DAYS 
","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-20T08:44:22.723"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TELL ME SUCKING PEST CONTROL IN WATERMELON ","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-20T09:16:26.597"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?"," MAY BE RAIN POSSIBILITY IN NEXT 2-3 DAYS & CLOUDY SKY 
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-20T09:33:29.66"
"NA","HORTICULTURE","Vegetables","Watermelon","Vegetative Propagation and Tissue Culture","TELL ME QABOUT Varieties OF WATER MELON ?","Varieties: Sugar Baby and Arka Manik,PKM 1
Hybrids: Arka Jyoti and Pusa Bedana.","RAJASTHAN","JAIPUR","JHOTWARA","2019-01-20T09:38:09.25"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","TELL ME ABOUT   NEMATODE  CONTROL IN    MUSK  MELON   ?","USE NIMETONE 3 LITER PER HA WITH IRRIGATION FOR CONTROL OF NEMETODE ","RAJASTHAN","JAIPUR","CHAKSU","2019-01-20T09:41:24.423"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  IN WHEAT  ?
","SPRAY OF MULTIPLAX (MICRONUTRIENT) 4 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T09:43:22.427"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN WHEAT ?
","USE CARBOFURAN 3% G 25-30 KG PER HA
","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T09:44:11.083"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION ?"," MAY BE RAIN POSSIBILITY IN NEXT 2-3 DAYS & CLOUDY SKY 
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-20T10:01:15.49"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3-4 DAYS BUT CLOUDY SKY 
","RAJASTHAN","JAIPUR","0   ","2019-01-20T10:07:05.933"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN WHEAT  ?","SPRAY OF ZINK SULPHATE  5 GRAM +UREA 10 GRAM PER LITER WATER ","RAJASTHAN","JAIPUR","DUDU","2019-01-20T10:10:25.04"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","TELL ME   ABOUT  CONTECT NUMBER OF ANIMAL HUSBANDRY ?","CONTECT NUMBER OF ANIMAL HUSBANDRY-1800 180 6242","RAJASTHAN","JAIPUR","BASSI","2019-01-20T10:30:15.39"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","give information about growth in wheat","spray with Gibralic acid 0.001 percent 1 ml and NPK 19 19 19 Grade 5 grams per liter of water.","RAJASTHAN","JAIPUR","BASSI","2019-01-20T10:47:13.557"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL  ME   ABOUT   INSECT   CONTROL  IN   BER    ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T10:52:36.183"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Credit","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK ?
","DAIRY MILCH ANIMALS SUBSIDY GENERAL ,OBC -25%  AND SC ,ST FARMERS- 33%
","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-20T11:03:54.08"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BER ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T11:04:44.593"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL 
","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-20T11:08:56.96"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BER ?
","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T11:11:00.2"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","TELL ME CONTACT NUMBER OF NABARD BANK
","CONTACT NUMBER OF NABARD BANK - 1800229009,0141- 2740821,2742161
","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T11:12:27.373"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Credit","TELL ME CONTACT NUMBER OF NABARD BANK ?
","CONTACT NUMBER OF NABARD BANK - 1800229009,0141- 2740821,2742161
","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T11:18:19.083"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-20T11:46:30.23"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T11:48:02.537"
"NA","AGRICULTURE","Others","Others","Government Schemes","Asked for SMS activation ?
","SMS activation Process Is Successfully Completed on your number
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-20T12:10:56.47"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME WHITE RUST CONTROL IN MUSTARD ?","SPRAY OF RIDOMIL MZ(METALEXYL+MENCOZEB) 2 GM PER LITER WATER FOR CONTROL OF WHITE RUST DISEASE IN MUSTARD 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T12:41:30.92"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME DISEASE CONTROL IN MUSTERD","SPRAY OF RIDOMIL MZ(METALEXYL+MENCOZEB) 2 GM PER LITER WATER FOR CONTROL OF WHITE RUST DISEASE IN MUSTARD 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T12:47:07.853"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME INSECT CONTROL IN MUSTARD ?
","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","0   ","2019-01-20T13:12:24.927"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN TOMATO ?
","SPRAY OF IMAMECTIN BENZOATE 1 GM PER 3 LITER WATER 
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T13:13:04.937"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT THE CONTROL OF ROOT ROT IN WHEAT ?","DRENCHING OF CARBENDAZIM 250 GM/BIGHA IN ROOT ZONE WITH IRRIGATION

","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-20T14:11:47.453"
"NA","HORTICULTURE","Fruits","Guava","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-20T14:28:43.373"
"NA","HORTICULTURE","Fruits","Ber","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BER ?","USE QUINOLPHOS 1.5% DUST 25 KG PER HA MIX IN SOIL
","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T15:47:21.753"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-20T16:50:43.32"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-20T16:58:18.553"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","THANX FOR CALLING KISAAN CALL CENTER
","RAJASTHAN","JAIPUR","SANGANER","2019-01-20T17:01:31.42"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT MANDI BHAV ?","17/01/2019Mandi  : ChomuCommodity : Bajra(Pearl Millet/Cumbu)(Modal Price): 1700/Quintal","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-20T17:09:47.43"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","BASSI","2019-01-20T17:10:05.183"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN  TOMATO ?","SPRAY OF DIMETHOATE  30% EC 2 ML PER LITER WATER  
","RAJASTHAN","JAIPUR","BASSI","2019-01-20T17:21:59.673"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","JAIPUR","CHAKSU","2019-01-20T17:27:44.8"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN WHEAT ?","USE CARBOFURAN 3% G 25-30 KG PER HA
","RAJASTHAN","JAIPUR","BASSI","2019-01-20T17:32:00.347"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","DUDU","2019-01-20T17:38:27.623"
"NA","AGRICULTURE","Others","Others","Government Schemes","Asked for SMS activation ?
","SMS activation Process Is Successfully Completed on your number
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-20T17:46:01.437"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CAULIFLOWER ?","SPRAY OF IMAMECTIN BENZOATE 1 GM PER 3 LITER WATER 
","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-20T18:05:23.72"
"NA","AGRICULTURE","Others","0","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS BUT CLOUDY SKY 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-20T18:28:54.56"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY OF THIOUREA 0.5 GM PER LITER WATER 
","RAJASTHAN","JAIPUR","DUDU","2019-01-20T18:33:52.2"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NO RAIN POSSIBILITY IN NEXT 5 DAYS  BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T19:12:14.33"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T19:12:41.163"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY 
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T19:21:53.803"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3-4 DAYS AND CLOUDY SKY 
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T19:22:25.813"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME MARKET ARTE IN CHILLI ","CHOMU MANDI KA BHAV CHILLI 900RS/QT","RAJASTHAN","JAIPUR","PHAGI","2019-01-20T19:56:22.553"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","AMBER","2019-01-20T20:28:33.383"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT SEED TARTMENT IN CHILLI ?","
seed treatment in gram CARBENDAZIM 12% 2 GM PER kg seed + incecticide choloropyrios 20 ec 8 ml per kg seed seed treat","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-20T21:21:16.95"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-21T08:04:48.907"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-21T08:06:51.713"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-21T08:47:12.767"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","AMBER","2019-01-21T09:48:53.43"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","AMBER","2019-01-21T09:59:00.36"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-21T10:01:40.713"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","JAIPUR","KOTPUTLI","2019-01-21T10:03:37.997"
"NA","AGRICULTURE","Cereals","Barley (Jau)","	Plant Protection	","TELL ME DISEASE CONTROL IN BARLEY ?
","SPRAY OF HEXACONAZOLE 5% EC 2 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-21T10:05:14.267"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","JAIPUR","BASSI","2019-01-21T10:14:55.813"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?
","DEEG 6-9 INCH DEEP `V` SHAPE PIT AND TACKING 500 GM SOIL SAMPLE FOR TESTING SOIL 
","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-21T10:16:00.133"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","BASSI","2019-01-21T10:16:21.63"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","RAIN POSSIBILITY IN NEXT 3 DAYS AND CLOUD  
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-21T10:46:02.963"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT FROST SAVING","SPRAY OF SULPHURE 2GM/LITER WATER FOR FROST SAVING
","RAJASTHAN","JAIPUR","SAMBHAR","2019-01-21T10:49:43.677"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE IN NEXT 3-4 DAYS 
","RAJASTHAN","JAIPUR","BASSI","2019-01-21T11:07:04.323"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME INSECT CONTROL IN TOMETO ?
","SPRAY OF IMIDACHLOPRID 17.8% SL 0.5 ML PER LITER WATER 
","RAJASTHAN","JAIPUR","AMBER","2019-01-21T11:15:17.713"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","RAJASTHAN","JAIPUR","JAMWA RAMGARH","2019-01-21T11:25:22.363"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","RAJASTHAN","JAIPUR","VIRATNAGAR","2019-01-21T11:43:07.503"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME INSECT CONTROL IN MUSTARD ?
","SPRAY OF THIOMETHOXAM 25% WG 0.5 GM  PER LITER WATER ","RAJASTHAN","JAIPUR","CHAKSU","2019-01-21T11:49:51.66"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","LIGHT RAIN MAY BE NEXT 2-3 DAYS 
","RAJASTHAN","JAIPUR","GOVINDGARH","2019-01-21T11:50:23.687"
