"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for dist. Of state madhya pradesh?","According to metrology department of india there is no chance of rainfall for next five days.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T13:26:47.74"
"NA","AGRICULTURE","Others","Others","Agriculture Mechanization","Farmer needs information regarding control of wild animals?","To control wild animals spray product taar 
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T13:27:20.767"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer need information regarding control measures of fungal attack in gram crop?
","
contro of fungul attack in gram spray of validamycine 30 mili litre /16 litre of water spray
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T13:32:11.867"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	"," farmer needs information regarding control measures of jassids in   GARLIC   crop?","Spray imidacloprid 17.8 sl (admire, confidor 200 sc, 250 ml per hectare) 5-7 ml at 15 liter of water.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T13:36:01.753"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding to control of  thrips  garlic ?
","recommended for spray to fipronil 30 ml/pump
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T14:50:22.12"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding protect of crops from frost?
","dear farmer spray siapton 30 ml/pump ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T14:51:37.05"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER WANT TO KNOW ABOUT govt. schemes of agriculture ? ","Please contact your R.A.E.O officer or agriculture officer of block office or farmer welfare and agriculture development office of your district. 
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-02T14:53:54.58"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer needs information regarding protect of crops from frost?
","
Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T15:06:43.44"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer need information know about control of sucking pest in garlic crop ?
","recommend for spray to Imidacloprid 17.8 % SL 5-7 ML/PUMP
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-02T16:36:21.26"
"NA","AGRICULTURE","Others","Others","	Field Preparation	","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T16:48:01.633"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","Farmer  wants  to know information about frost in gram crop ?","Recommended  for spray  siyaptan 30 mili per pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T16:53:04.763"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","farmer want to know information about Which fertilizer and nutrient give for better growth in onion  crop?
","Spray N: P: K 00:52:34 100 grams /15 liter of water.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-02T17:00:08"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants to weather information of ujjain distirct ?
","today is no rainfall in your district & cloudy weather sometime and wind speed is normal.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-02T17:01:33.55"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer wants to know information about how to increase growth of chikpea ?  
","Recommended for to increase growth of chikpea foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-02T17:06:58.83"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer  wants  to know information about how to control stem  borer garlic in crop?
","Recommended  for to control stem  borer in garlic  crop spray cartap hydrochloride 50% sp @300-400gm/acer
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T17:11:13.397"
"NA","AGRICULTURE","Others","Others","Government Schemes"," Farmer need information regarding agriculture crop insurance?
","Recommended for To know information about agriculture insurance contact to your nearest bank & dial 0755-4218901, 4218902, 4218903 

","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T17:12:29.637"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nursery Management","farmer want to know information about  how to increase growth of  garlic ?","
Recommended for foliar application of IFFCO N:P:K  0:0:50 (50 % potash and 17 % Sulpher) water soluble fertilizer @ 80-100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T17:26:51.703"
"NA","HORTICULTURE","Fruits","Orange","	Plant Protection	","?	Farmer needs information regarding how to control sucking pest in      crop?
","?	Spray imidacloprid 17.8 SL (Admire, confidor 200 SC, 250 ml per hectare) 5-7 ml at 15 liter of water.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T17:32:42.74"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-02T17:36:21.73"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know about how to control of fungal attack in garlic crop ?","Farmer brother spray you for suspected fungal crop in your garlic crop. Kusugamissin 5 / Copper ozzy chlorite 45/250 ml par acre upyog","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T17:39:30.17"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants to weather information of ujjain distirct ?
","today is no rainfall in your district & cloudy weather sometime and wind speed is normal.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T17:48:43.71"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Farmer needs information regarding agriculture insurance/Madhya pradesh ?
","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103. or Toll free number 18001030061
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T17:57:04.07"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know how to control sucking pest and caterpillar in garlic  crop?
","Use recommended dose of Spray recommended dose of Triazofos 40 EC 1000 Ml/hac.or 40 ml or Fenthion 100 EC 1 ml per liter or 15-17 ml per pump 
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-02T18:15:03.89"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer  wants  to know information about how to control nematodes in garlic crop?
","Recommended  for to control nematodes garlic crop spray nemagone 30ml/pump
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-02T18:37:19.973"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants to weather information of ujjain distirct ?
","today is no rainfall in your district & cloudy weather sometime and wind speed is normal.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-02T18:52:42.06"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer needs information regarding how to increase growth and Production of gram crop?  
","Recommended for foliar application of IFFCO N:P:K 00:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-02T19:10:30.583"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-02T21:41:41.83"
"NA","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Farmer wants to know how to control flower and fruit drop in crop?
","·	Use recommended dose of fentec plus 10 ml per pump 
·	Use recommended dose of amino acid 10 ml per pump + boran 20 gram per pump
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-02T21:55:08.553"
"NA","AGRICULTURE","Fodder Crops","Barseem","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in  Barseem crop?
","Recommended for control of fungal attack spray carbandazim + mancozeb 40gm/pump and streptocyclin 2 gram at 15 liter of water","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-03T08:47:21.477"
"NA","AGRICULTURE","Others","0","Weather","Farmer needs information regarding weather for dist. of state madhya pradesh?
","No chance for rainfall in next 5 to 6 days in your area.but weather will be cloudy 
 ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-03T09:13:34.45"
"NA","AGRICULTURE","Others","Others","Weather","FARMER WANTS TO KNOW INFORMATION ABOUT WEATHER IN UJJAIN DISTRICT ?","
There is no possibility of rainfall for the next 5 days in your ujjain district. Today the maximum temperature is 21 degree Celsius.
And the next day's temperature is 20-22 degree Celsius and the night temperature is 8-9 degree Celsius, and wind speed is running at a speed of 10 kilometers / h /
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-03T09:23:00.727"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in okra crop?
","Recommended for control of fungal attack spray copper oxychloride 30-40gm/pump and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-03T09:24:09.647"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-03T09:25:04.64"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Farmer want to know that information fertilizer dose in onion crop?","Nitrogen 100 kg Per hectare, phosphor 50 kg Per hectare and potash 50 kg Recommendations are given per hectare. In addition, sulfur 25 kg and zinc 5 kg. Per hectare is necessary to improve onion quality","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-03T10:09:01.303"
"NA","AGRICULTURE","Others","Others","Crop Insurance","Farmer needs information regarding agriculture insurance/Madhya pradesh?
","Recommended for know information about agriculture insurance contact to your nearest bank & dial 0755-4026101, 4026102, 4026103.
Toll free number 18001030061
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T10:20:18.353"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer needs information regarding protect of crops from frost? Pala
","Recommended for spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-03T10:48:26.023"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","
Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T11:20:33.64"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know how to control sucking pest and caterpillar in crop?","Use recommended dose of Spray recommended dose of Triazofos 40 EC 1000 Ml/hac.or 40 ml or Fenthion 100 EC 1 ml per liter or 15-17 ml per pump 
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-03T11:52:15.17"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about complanit for govt. issue ?","Recommended for to know information about complanit govt. issue  please contact to chief minister  help line 181","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T12:08:21.753"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T12:11:32.7"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer want to know how to control fungal attack in garlic crop?","Recommended for to control of fungal attack spray carbandazim + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T12:44:24.217"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know information about how to increase growth of garlic ? "," 
Recommended for to increase growth of garlic foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-03T12:47:17.193"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","How to control Termite in wheat crop?","Recommended for Upon the outbreak of the standing crop termites cloropayriphos 20 EC 1000 ml with irrigation water per acre to the drug. Ardhsincit land above the amount of drug dissolved in 3 liters of water mixed with 8-10 kg of sand spread on the farm Lgaven water.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T12:49:31.59"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer want to know how to control fungal attack in garlic ?","Recommended for to control of fungal attack use copper oxy chloride 40 gram and streptocyclin 2 gram at 15 liter of water	
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-03T12:49:34.147"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-03T12:51:51.493"
"NA","HORTICULTURE","Condiments and Spices","Coriander","Government Schemes","Farmer needs information regarding How to take muabja?
","Recommended for to take mubabja contact to patwari or tehsildar
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T14:21:19.873"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  wheat?
","Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-03T14:40:29.613"
