"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","How to increase plant growth in sugarcane
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-21T20:04:23.463"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for meerut
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-21T20:05:15.397"
"NA","AGRICULTURE","Others","Others","Weather","Farmer is asking about weather information in district Meerut ? ","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T20:57:12.313"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","first top dressing use fertilizer in sugarcane ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T21:00:19.063"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Leaf curling and spot in cucumber?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T07:06:05.547"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information in district- meerut...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-22T07:30:29.437"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Plant Protection In Cucumber...?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T07:31:08.25"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","information about disease control in okra.................?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-22T09:00:40.987"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of District-Meerut in Block- Mawana kalan..?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T09:11:06.74"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","tell about seed treatment of paddy?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T09:27:57.943"
"NA","AGRICULTURE","Others","0","Weather","About weather information of Kithorr ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T09:29:26.04"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Incomplete call...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T09:31:44.943"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information in district.Meerut?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-22T09:49:52.027"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","shoot borer in sugarcane crop
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T10:00:12.073"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Meerut district ?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-22T10:55:59.753"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Meerut ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-22T11:06:38.237"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Application of fertilizer in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-22T11:13:04.81"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weathr information in Meerut   ?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T11:43:44.08"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed problem in sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T12:55:34.48"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection measures insect control in Sugarcane crop ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T12:57:47.39"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T12:58:43.007"
"NA","AGRICULTURE","Others","0","Weather","Give me weather information in district Meerut ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T12:59:18.327"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for  Meerut

","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T13:39:01.66"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","variety of paddy","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T13:42:41.45"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for meerut dist?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-22T14:10:26.007"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in meerut  district…...?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T14:22:07.983"
"NA","AGRICULTURE","Others","Others","Government Schemes","anudaan se judi jankaari.....?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T14:51:54.49"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Weed control in sugarcane crop ..?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-22T15:39:08.073"
"NA","AGRICULTURE","Others","Others","Weather","disconnect call","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-22T15:39:22.363"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Give information about nutrient management of sugarcane crops ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T15:49:33.127"
"NA","AGRICULTURE","Others","Others","Weather","
Weather information  Hastinapur   ? 
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T16:43:35.5"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","flower droping in chillies crop..?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T16:54:31.833"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","flower droping in chillies crop..?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T16:55:15.47"
"NA","AGRICULTURE","0","0","Weather","information about weather district Meerut...?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T16:57:06.66"
"NA","AGRICULTURE","Fodder Crops","fodder sorghum","	Plant Protection	","Shootfly problem in Fodder Sorghum....?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-22T17:33:14.9"
"NA","AGRICULTURE","Others","Others","Weather","Give information about weather information in district Meerut ?
","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T18:07:59.6"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district-Meerut....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T18:09:13.84"
"NA","HORTICULTURE","Vegetables","Pumpkin","Nutrient Management","Nutrient management in Pumpkin...?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-22T18:13:54.91"
"NA","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Nutrient Management","Nutrient management in sorghum crop...?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-22T18:49:53.023"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Meerut district...?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-22T19:09:29.45"
"NA","AGRICULTURE","Others","Others","Weather","Weather  information in Meerut district ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-22T19:24:36.273"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","Tell About good growth for sugarcane ratoon crop?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-23T06:15:47.99"
"NA","AGRICULTURE","Others","0","Weather","About weather information of Sardhana in Meerut District? ","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-23T06:19:01.447"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about farmer registration .....?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-23T06:52:12.27"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","Herbicide harms vegetable crops?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-23T06:52:45.313"
"NA","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Cultural Practices","Flower dropping control in Ash Gourd ?    
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-23T07:44:10.967"
"NA","AGRICULTURE","Cereals","Wheat","Market Information","Information about the rate of wheat in Meerut,Muzaffarnagar and Ghaziabad,market mandi...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-23T08:58:54.43"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about use of Chlorantraniliprole - 18.5% SC  in sugarcane ....?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-23T10:01:45.407"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Meerut district ....?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-23T10:09:19.043"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Sowing Time and Weather","Provide the right time for paddy nursery information. ?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-23T12:27:30.77"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Firtilizer Application of Paddy nursary   ?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-23T12:30:46.24"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Information about fertilizer use management in Sugarcane crop..............?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-23T13:39:35.673"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Information about pre use of pesticides in Sugarcane crop........?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-23T13:41:19.29"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Neem","	Plant Protection	","Neem ka podha sukh raha hai. .....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-23T14:46:36.213"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Neem","	Plant Protection	","Neem ka podha sukh raha hai. .....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-23T14:47:52.453"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Meerut District.....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-23T14:50:40.95"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Loki  me kida laga hai ?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-23T15:28:19.98"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Seeds","early shoot borer insect problem in sugarcane ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-23T16:52:25.59"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of district-  Meerut  ?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-23T17:26:00.213"
"NA","AGRICULTURE","Others","Others","Weather","Weather information Mawana    ? 
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-23T18:27:44.4"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Field Preparation	","information for sundi(insect) in sugercane crop?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-23T18:28:35.787"
"NA","AGRICULTURE","Others","Others","Weather"," Please Give Me Weather Information In Meerut At Kharkhuda...?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-23T18:52:02.567"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in Sugarcane....?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-23T18:57:58.327"
"NA","AGRICULTURE","Others","0","Weather","Weather information of district-Meerut....?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-23T18:59:02.523"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Ganne me sucking pest laga hai ?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-23T19:38:49.333"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Meerut ….?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-23T19:52:58.733"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane Crop.   ……..?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-23T20:13:14.597"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane Crop.   ……..?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-23T20:13:54.027"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district meerut….?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-24T06:26:48.583"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection measure for sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-24T06:43:15.547"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Meerut district     ?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T08:01:43.57"
"NA","HORTICULTURE","Vegetables","Mushroom","Mushroom Production","Information for Mushroom Cultivation...? ","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T08:34:47.01"
"NA","AGRICULTURE","Others","Others","Government Schemes","Plaease tell me toll free number of District's Agricultural Science Center....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T08:39:40.45"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Disease Control in Chillie Crop        ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T08:40:05.253"
"NA","AGRICULTURE","0","0","Weather","Information of weather in Meerut district     ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T08:40:47.623"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant Protection of Sugarcane crop  ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-24T08:47:57.487"
"NA","AGRICULTURE","Others","0","0","Blank call","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-24T09:04:29.24"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Meerut district ....?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-24T09:26:00.59"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","Basmati Paddy Varieties   ?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-24T09:31:48.803"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","No Proper Voice..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-24T11:34:06.523"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in Sugarcane Crop ?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-24T11:54:22.65"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district Meerut...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T12:53:19.963"
"NA","AGRICULTURE","Others","Others","Seeds","Blank","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T13:17:28.923"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Meerut ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T13:20:48.963"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Plant protection measures insect control in Okra crop ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T13:25:40.75"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Ganne me Sagarika ke sath Fatera prayog kar sakte hai ya nahi.......?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-24T14:09:09.32"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district -meerut .........?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-24T15:45:40.96"
"NA","AGRICULTURE","Others","Others","Weather","disconnect  -call","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-24T15:55:51.6"
"NA","AGRICULTURE","Others","Others","Weather","Weed manegment of ?Sugarcane ?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-24T16:08:18.58"
"NA","AGRICULTURE","Others","Others","Weather","weather information in Meerut At Kithore..?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-24T17:48:15.37"
"NA","AGRICULTURE","Others","Others","Weather","Weather forecast information of  Meerut .?
 
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-24T18:12:46.453"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Sugarcane ki fasal me groth nhi ho rhi hai...............?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T18:47:37.703"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in sugarcane crop.......................?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-24T18:55:49.19"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop...?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T18:56:02.433"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in sugarcane crop......................?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-24T18:57:05.397"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Insect problem in sugarcane?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T19:04:04.9"
"NA","AGRICULTURE","Others","Others","Weather","Weather information District.Meerut. ....?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-24T19:38:36.107"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in. Sugarcane Crop.  ……..?

","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-24T19:39:41.347"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of Meerut ?
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-24T19:50:08.473"
"NA","AGRICULTURE","Others","Others","Weather","Insects in Sugarcane Crop ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-25T07:21:32.413"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","tell about good growth for sugarcane crop?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-25T09:21:51.463"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in Sugarcane crop?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-25T09:49:22.633"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Aphid Jassid and Thrips attack on sugarcane crop …..?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-25T09:50:32.007"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","TELL ME INSECT CONTROL IN MANGO ? ","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-25T10:21:38.82"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Top shoot borer in sugarcane .... ?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-25T10:49:09.1"
"NA","HORTICULTURE","Vegetables","Radish","Nutrient Management","radish ke vikas ke liye kya dalwaye ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-25T11:33:45.483"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Problem of fruit cracking in Watermelon","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-25T11:44:06.713"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","bhindi ki buaai kab kare ?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-25T11:55:54.37"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Information about growth management in Bitter gourd vines......?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-25T12:37:22.927"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about District Meerut ?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-25T13:09:55.727"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Ganne me badavar ke dava ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-25T13:11:41.4"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Meerut....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-25T13:15:08.04"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","TELL ME CONTROL OF TERMIES IN SUGARCANE ","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-25T13:23:33.083"
"NA","AGRICULTURE","Others","Others","Government Schemes","kisan samman nidhi yojana?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-25T14:05:18.783"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Insect cantrol of Sugarcane ?
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-25T14:29:26.293"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in sugarcane crop.......................?
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-25T14:31:36.947"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop.........? 
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-25T14:32:34.603"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Plant protection in sugarcane crop.......................?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-25T14:35:31.12"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","About dose of NPK 18:18:18 in sugarcane crop...? ","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-25T15:03:33.287"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability"," sugarcane information...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-25T15:55:18.037"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Sowing Time and Weather","sowing time of paddy nursery...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-25T15:56:27.35"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of district- Meerut ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-25T16:27:34.923"
"NA","AGRICULTURE","Fodder Crops","Barseem","	Plant Protection	","About insect problem in fodder sorghum ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-25T17:26:12.377"
"NA","AGRICULTURE","Others","0","Weather","About weather information in meerut ..?		","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-25T17:26:58.443"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","Fertilizer Management for one hactare paddy nursery..?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-25T17:28:05.807"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Growth Information in Sugarcane Crop ...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-25T18:20:50.877"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crops......?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-25T21:36:09.83"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Ganne ke paodhe ki achhi viridhi ke bare me jankari.....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-25T21:51:11.803"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Ganne  ke paodhe ki achhi viridhi ke bare me jankari.....?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-25T21:52:30.443"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","0","Incomplete call.......?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-26T08:10:57.79"
"NA","AGRICULTURE","Others","0","Weather","information about weather  in district -  Meerut   
            block - Mawana          ......?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-26T08:24:23.587"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Use of coragen in Sugarcane crops...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-26T10:13:17.13"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection measure for control of insect in sugarcane crop…?
","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-26T10:18:57.527"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in Sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-26T11:25:12.75"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about insect management in Sugarcane crop............?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-26T13:41:50.843"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed problem in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-26T14:12:49.793"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in Sugarcane....?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-26T15:42:53.527"
"NA","AGRICULTURE","Others","Others","Weather","Weather-meerut...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-26T15:53:33.273"
"NA","AGRICULTURE","Others","Others","Weather","Ganne me weed control...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-26T15:59:01.877"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about farmer registration…?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-26T16:07:22.83"
"NA","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Cultural Practices","Animal control of Sorghum crop......................?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-26T17:25:10.56"
