"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION..?","KISAN BHAI AAPKE YHA 8 JANVARY TAK BARIS KI SAMBHAVNA NHI HAI.","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-03T17:59:51.963"
"NA","AGRICULTURE","Cereals","Barley (Jau)","Cultural Practices","WEED PROBLEM IN BARLEY","NO WEEDICIDE AT THIS STAGE","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-03T18:04:11.053"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","weed control in wheat ?"," Clodinafop Propargyl 15% WP  160 gm / acre  150 liter pani ke sath spray karen ","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-03T18:19:46.447"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information ?
","poore saptah halke badal ke sat Mausam saf rahne ka anuman hai
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-03T18:39:04.58"
"NA","ANIMAL HUSBANDRY","Animal","Goat","Animal Production (Piggery, Goatery, Sheep Farming etc.)","GOAT AUR POULTRY FORM SE JUDI JAANKAARI........?","KISAN BHAI AAP BAKARI AUR MURGI PALAN SE JUDI JAANKAARI KE LIYE ES NUMBER PAR SAMPARK KARE SAKATE HAI GOAT-0565-2763320, POULTRY 0581-2303223","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-03T18:45:44.227"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  Kanpur Dehat distt.......?","Kisan  bhai apke yaha poore hafte barish ki koi sambhavna nhi hai,mausum saaf rhaega.","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-03T18:51:23.033"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about government schemes....?","Dear farmer to contact of  IRRIGATION 1800-180-5450  ","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-03T18:55:48.27"
"NA","AGRICULTURE","Others","Others","Government Schemes","information about kisan panjikarn...?","Dear farmer registration of kisan panjikarn the site of www.upagriculture.com","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-03T19:00:36.437"
"NA","AGRICULTURE","Others","Others","Weather","weather information  in kanpur dehat ?","kisan bhai 8  janvary ko barish ki sambhawana hai  ","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-03T19:13:58.277"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","INFORMATION ABOUT NUTRIENT MANAGMENT IN WHEAT CROP .....?","KISAN BHAI AP GEHU KI FASAL ME - N:P:K @ 18:18:18 KI 1 KILOGRAM MATRA 200 LITER PANI ME GHOL BANAKAR / ACRE KE HISAB SE SPRAY KARE ","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-03T19:16:56.9"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me Weather  information ..?              ","kisan bhai aapke yaha 3 January se 8 january tak barish ki koi sambhavna nahi hai . kabhi - kabhi badal chhaye rahane ki sambhavna hai.","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-03T20:35:17.853"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in district","
kisan bhai aapke yaha 8 january tak baadal dikhenge ,aur barish ki koi sambhavana nhi hai.
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-03T21:00:03.453"
"NA","AGRICULTURE","Others","Others","Weather","Weather information...?
","The farmer will remain partially cloudy on your part this week, there is no special possibility of rain.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T06:24:30.443"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Tomato Early blight problem","Tebuconazole 50%+ Trifloxystrobin 25% w/w WG (75 WG) 200 ml/Acre","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T06:51:54.68"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at ... district ?
","Dear farmer there will be cloudy weather and no possibility of rain till 9 January
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T09:35:12.993"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Pest control in Mango...?","kisan bhai  1 kg urea, 1/2 dap, 1 potash , 125 gram  zink sulphat , 125 gram copper sulphate ,  100 gram boraxe, 100 gram forate sabkp milaker chidkav kare","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T09:36:53.647"
"NA","AGRICULTURE","Others","Others","Weather","Weather information District Kanpur Dehat....?","You do not have the possibility of rain from today to January 9
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-04T09:59:48.547"
"NA","AGRICULTURE","Others","Others","Weather","
discannect call
","
disconnect call



","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T10:07:05.213"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Kanpur Dehat...?","kisan bhai aaj se poore saptah mausam saf rahega barish hone ki koi sambhavana nahi hai","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T10:41:29.987"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?
","Farmer, there is no possibility of clean rains till January  09.
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-04T10:44:33.557"
"NA","AGRICULTURE","Others","Others","Weather","Weather information...?
","The farmer will remain partially cloudy on your part this week, there is no special possibility of rain.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T10:46:21.43"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information  ?
","Farmer, there is no possibility of clean rains till January  09.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-04T11:05:12.653"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","Kisan Bhai This week you are likely to have a clear weather
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T11:14:34.14"
"NA","AGRICULTURE","Others","Others","Weather","Weather information ...?
","The weather will remain clear this week as well as the possibility of drizzling
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T11:20:51.213"
"NA","AGRICULTURE","Others","0","Weather","WEATHER INFORMATION ?","KISAN BHAI AP KE YAHA MAUSAM SAFF HAI ES HAPTE ","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-04T12:30:28.513"
"NA","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","Varieties of Onion..?","Onion varieties - N-53, Agrifound Dark Red, Pusa Ridhi, Arka Kalyan, Agrifound Dark Red, Agrifound Rose, Basavant-780","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-04T12:44:18.807"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari ? 
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T12:58:16.65"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Kanpur dehat district ?
","Dear farmer there will be cloudy weather and no possibility of rain till 9 January
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T12:58:52.903"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information of kanpur dehat…?  "," Kisan Bhai, there will be light clouds here but there is no possibility of rain
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-04T13:44:11.487"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of  Kanpur dehat......?","kisan bhai aapke yaha par 9janwari tak baaris hone ki koi sambhavana nahi hai 
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-04T14:09:09.16"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of kanpur ?","Dear farmers, the weather is likely to be clean this week
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T14:18:18.88"
"NA","AGRICULTURE","Others","Others","Weather","Please give me whether information Kanpur dehat?","Kisan bhai aj se 9 January tak barish ki koi sambhavna nahi hai
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T14:19:17.803"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at ... district ?
 ","Dear farmer there will be clean weather and no possibility of rain till 9  January
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T14:20:14.353"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of kanpurdehat.........?","kisan bhai aapke yaha par 9 janwari  tak baaris hone ki koi sambhavana nahi hai 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T14:20:21.517"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information   Bara .......?","Farmer brother, the weather here will be clear with light clouds here this week.   
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T14:22:31.17"
"NA","AGRICULTURE","Others","Others","Weather","weather information of jhinjhak kanpur dehat?
","es saptah apke yahan halke badal bane hue rah sakte hain filhal barish ki sambhavna nhi hai.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T14:24:43.77"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","White fly in fenugreek crop?","Kisan bhai ap methi ki fasal me Imidachloprid 17.8% SL @ 0.5 mili/litr panee ki dar se ghol banakar chhidkaw kare","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T14:28:20.677"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","spraying of nutrient in  Wheat....?","Spray N:P:K 19:19:19 @ 1.5-2 kilogram / acre in 200 litres of water.","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T14:38:15.873"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER ....?","KISAN BHAI APKE KSHETRA ME 09 JANUARY TAK BARISH KI SAMBHAWANA NAHI HAI .","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T14:39:52.19"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Weed contron in wheat…..?
","Dear farmer Sulfosulfuron 75% + Metsulfuran Methyl 5% WG 16 gram/acre used with 200 liter of water splash in the field.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-04T15:04:23.977"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur Dehat distt..........?","No Rain fall in your block till 09 January .","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T15:10:57.83"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in district Kanpur Dehat ?
","kisan bhai aapke shatra me 6 January ko haalke baadal rahenge, bunda baandi hone ki sambhavana hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T15:22:43.237"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER ....?
","KISAN BHAI APKE KSHETRA ME 9 JANUARY TAK MAUSAM SAF RAHNE KI SAMBHAWAN HAI .
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T15:23:56.947"
"NA","AGRICULTURE","Oilseeds","Mustard","Weed Management","weed problem in wheat ..?","spray Metsulfuron Methy 20% WP @ 8 gm/acre with 150 liter of water ","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-04T15:29:02.79"
"NA","AGRICULTURE","Others","Others","Weather","information of weather in Kanpur dehat District..?
"," Farmer brother, there is no possibility of rain till 09 January this week.
	
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T15:36:10.847"
"NA","HORTICULTURE","Vegetables","Carrot","	Plant Protection	","GIVE INFORMATION ABOUT PLANT PROTECTION IN CARROT CROPS ?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-04T15:37:30.313"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION…? ","CLOUDY WEATHER TILL 09 JANUARY BUT NO CHANCES OF RAIN
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-04T15:45:20.193"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari de ","kisan bhai es hapte me baadal hoge barish ki koi sambhavna nahi hai ","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T15:52:01.557"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER ...?","Kisan Bhai This week you are likely to have a clear weather

","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-04T15:54:28.497"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information ?","Kisan bhai apke yahan aaj se lekar 9 january tak mousam saf rahega 
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T15:54:51.787"
"NA","AGRICULTURE","Others","Others","Weather","weather infermation of  Knpur dehat.............?","kisan bhai aapke yaha par 9 janwari  tak baaris hone ki koi sambhavana nahi hai 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T15:57:17.96"
"NA","AGRICULTURE","Others","Others","Weather","weather forecast information of  Malasa .....?
","There is a no possibility of rainfall from January  05 to January 09 in your area.    ","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-04T15:57:21.457"
"NA","AGRICULTURE","Others","Others","Weather","weather information of mangalpur kanpur dehat?
","es saptah apke yahan halke badal bane hue rah sakte hain filhal barish ki sambhavna nhi hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T15:59:33.373"
"NA","AGRICULTURE","Others","Others","Weather","         Weather Information ?","
Kisan bhai apke yahan aaj se lekar 9 january tak mousam saf rahega 

","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-04T17:33:32.073"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","problem of Little leaf of brinjal ..?","kisan bhai aap bangan me Dimethoate 30% EC @ 2 ml prati litre pani ki dar se spray kare.","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-04T17:49:00.01"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ?","KISAN BHAI APKE YAHA ES HAFTE MAUSAM ME BADDAl BANE RAHEGE ","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-04T17:49:51.973"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER ...?","This week there is a possibility of light clouds in your area and there is no possibility of the rain","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-04T18:24:23.957"
"NA","AGRICULTURE","Others","Others","Weather","Disconnected call
","Disconnected call
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T18:51:22.767"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","WEED CONTROL IN WHEAT CROP ?","metsulfuron methyl 20 wp 8 GRAM/ACRE @ 180 LITER WATER .","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T18:54:29.33"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Fertilizer use in Wheat?   ","Use to 30-35 kg urea / acre in wheat crop.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-04T19:03:26.07"
"NA","AGRICULTURE","Others","Others","Weather","
Information about weather condition at ... district ?
","Dear farmer there will be cloudy weather and no possibility of rain till 9 January
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T19:21:52.677"
"NA","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","Cultural Practices","saking cantrol of methi ?
","FENVALRET-0.4%DP 5-8KG/ACRE BUBAI KARE
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T19:54:27.39"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information ?
","poore saptah halke badal ke sat Mausam saf rahne ka anuman hai
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-04T20:10:06.81"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information of ............?","Kisan Brother, this week, there is no possibility of rain here.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-04T20:32:24.767"
"NA","AGRICULTURE","Cereals","Wheat","Varieties","
Information about late varieties of wheat ?
","Late varieties of wheat : DBW 14 , 16 , PBW 590 , 373 , HD 2833 , 2864
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-04T20:34:13.22"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Information about Insect control in brinjal crop ...?","Dear farmer use to Quinalphos 25% EC 2ml/liter water splash in the field
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-04T20:42:00.243"
"NA","AGRICULTURE","Others","Others","Weather","weather information....?","Dear farmer no possibility of rainfall in this week.","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-04T21:46:43.307"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER ....?
","KISAN BHAI APKE KSHETRA ME 9 JANUARY TAK MAUSAM SAF RAHNE KI SAMBHAWAN HAI .
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-04T21:50:05.847"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Chili Leaf Curl Problem ?
","Spray Imidachloprid 17.8% SL @ 100 mililitre /acre in 200 - 250 litres of water.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-05T06:26:39.16"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather  in jhinjhak...? 
","kisan bhai aaj se 10 january tak mausam me baadel hai baarish ki koi sambhavna nahi hai . 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-05T07:17:36.517"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Kanpur dehat.....?

","Kisan bhai aapke yaha 05 se 10 January tak barish ki sambhavana nahi hai 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-05T07:26:33.197"
"NA","AGRICULTURE","Others","Others","Weather","Tail me weather information
","????? ??? ???? ???? ?? ?? ???? 10 ????? ?? ????? ?? ??? ??????? ???? ??
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-05T07:27:20.62"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari ? 
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-05T07:29:29.73"
"NA","AGRICULTURE","Others","Others","Weather","Weather information ?","
kisan bhai apke yahan 5 january se lekar 10 january tak halke-halke badal chhaye rahenge lekin poore saptah barish hone ki koi sambhavna nhi hai 
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-05T07:39:52.54"
"NA","AGRICULTURE","Others","Others","Weather","weather information ?","kisaan bhai aapke yahn par poore saptah me mausam saaf  rahega ","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-05T07:49:16.443"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari ? 
"," no Possibility Of  Rain In Next 5 Days
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-05T08:03:42.693"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about  weather information	
","The weather will stay here cloud. And there is no possibility of rain
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-05T08:15:40.167"
"NA","AGRICULTURE","Others","Others","Weather","
  Please give me weather information for rasulabad?
","kisan bhai 9 january tak barish hone ki sambhavna nah hai, baadal rahenge.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-05T08:20:47.477"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information ?
","kisan bhai is saptah  me baadel rahenge baarish ki koi sambhavna nahi hai .
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-05T08:27:40.71"
